x,y,psi
0.2501568447081495,-0.6495075608426348,1.823235928144325
0.24998200782163835,-0.6488297466622616,1.8245246966265893
0.24980629753501193,-0.6481521583689936,1.8258240348533334
0.24962970698058584,-0.647474798954733,1.8271341808372037
0.24945222913825468,-0.6467976714811496,1.8284553802819108
0.2492738568306415,-0.6461207790821106,1.8297878869152733
0.24909458271804003,-0.6454441249662206,1.8311319628403329
0.24891439929313852,-0.6447677124194781,1.832487878905723
0.24873329887551346,-0.6440915448080561,1.8338559150965623
0.2485512736058802,-0.6434156255812139,1.8352363609472415
0.24836831544008764,-0.6427399582743463,1.8366295159775818
0.24818441614284215,-0.6420645465121799,1.838035690153959
0.24799956728114567,-0.6413893940121257,1.8394552043771122
0.2478137602174315,-0.6407145045877947,1.8408883909984994
0.24762698610238065,-0.6400398821526897,1.8423355943672104
0.24743923586739952,-0.6393655307240825,1.8437971714096146
0.24725050021673942,-0.638691454427088,1.8452734922441056
0.24706076961923634,-0.6380176574989478,1.8467649408334998
0.24687003429964793,-0.6373441442935379,1.848271915677867
0.24667828422956314,-0.6366709192861129,1.849794830550812
0.24648550911785805,-0.6359979870783036,1.8513341152824878
0.24629169840066945,-0.635325352403385,1.8528902165929129
0.24609684123085576,-0.6346530201318316,1.8544635989794858
0.24590092646691208,-0.6339809952771804,1.8560547456629388
0.24570394266130424,-0.6333092830022232,1.8576641595963699
0.2455058780481835,-0.6326378886255494,1.859292364542412
0.2453067205304406,-0.631966817628466,1.8609399062240868
0.24510645766605468,-0.631296075662321,1.8626073535554077
0.24490507665368902,-0.6306256685562589,1.8642952999583893
0.2447025643174811,-0.6299556023254401,1.8660043647737683
0.24449890709097097,-0.6292858831797602,1.8677351947734648
0.24429409100010616,-0.6286165175331044,1.8694884657836175
0.2440881016452572,-0.6279475120131803,1.8712648844279272
0.243880924182171,-0.6272788734719721,1.8730651900020456
0.2436725433017836,-0.6266106089968659,1.8748901564908655
0.24346294320880685,-0.6259427259225002,1.8767320632825548
0.24325211329370167,-0.6252752300446877,1.878573970074244
0.24304005427173375,-0.6246081236279879,1.8804158768659334
0.24282676686233873,-0.6239414089356392,1.8822577836576226
0.24261225178911966,-0.623275088229551,1.884099690449312
0.2423965097798446,-0.6226091637702961,1.8859415972410012
0.24217954156644408,-0.6219436378171028,1.8877835040326905
0.2419613478850088,-0.6212785126278476,1.8896254108243797
0.24174192947578693,-0.6206137904590473,1.891467317616069
0.24152128708318166,-0.6199494735658514,1.8933092244077583
0.2412994214557487,-0.6192855642020345,1.8951511311994476
0.24107633334619374,-0.6186220646199885,1.8969930379911368
0.24085202351136992,-0.6179589770707151,1.898834944782826
0.24062649271227518,-0.6172963038038183,1.9006768515745154
0.24039974171404974,-0.6166340470674964,1.9025187583662047
0.2401717712859735,-0.6159722091085346,1.904360665157894
0.23994258220146344,-0.6153107921722973,1.9062025719495832
0.23971217523807092,-0.6146497985027208,1.9080444787412725
0.23948055117747916,-0.6139892303423051,1.9098863855329618
0.2392477108055005,-0.6133290899321068,1.911728292324651
0.23901365491207377,-0.6126693795117312,1.9135701991163403
0.23877838429126158,-0.6120101013193248,1.9154121059080296
0.23854189974124768,-0.6113512575915677,1.9172540126997188
0.2383042020643342,-0.6106928505636663,1.9190959194914081
0.23806529206693897,-0.6100348824693451,1.9209378262830974
0.23782517055959274,-0.6093773555408397,1.9227797330747867
0.23758383835693644,-0.6087202720088888,1.924621639866476
0.23734129627771847,-0.6080636341027269,1.9264635466581652
0.23709754514479184,-0.6074074440500767,1.9283054534498545
0.23685258578511145,-0.6067517040771416,1.9301473602415438
0.23660641902973126,-0.6060964164085978,1.931989267033233
0.23635904571380142,-0.6054415832675871,1.9338311738249223
0.23611046667656552,-0.6047872068757094,1.9356730806166116
0.2358606827613577,-0.6041332894530149,1.9375149874083009
0.23560969481559974,-0.6034798332179967,1.9393568941999901
0.2353575036907983,-0.6028268403875833,1.9411988009916794
0.235104110242542,-0.6021743131771309,1.9430407077833687
0.23484951533049836,-0.6015222538004162,1.944882614575058
0.23459371981841115,-0.6008706644696288,1.9467245213667472
0.23433672457409724,-0.6002195473953633,1.9485664281584365
0.23407853046944374,-0.5995689047866124,1.9504083349501258
0.23381913838040505,-0.598918738850759,1.952250241741815
0.23355854918699986,-0.5982690517935688,1.9540921485335043
0.2332967637733082,-0.5976198458191829,1.9559340553251936
0.23303378302746844,-0.5969711231301104,1.9577759621168829
0.23276960784167422,-0.5963228859272204,1.9559340553251936
0.23250662709583444,-0.5956741632381478,1.9540921485335043
0.2322448416821428,-0.5950249572637619,1.952250241741815
0.2319842524887376,-0.5943752702065718,1.9504083349501258
0.23172486039969892,-0.5937251042707183,1.9485664281584365
0.23146666629504542,-0.5930744616619674,1.9467245213667472
0.2312096710507315,-0.592423344587702,1.944882614575058
0.2309538755386443,-0.5917717552569145,1.9430407077833687
0.23069928062660067,-0.5911196958801999,1.9411988009916794
0.23044588717834436,-0.5904671686697475,1.9393568941999901
0.23019369605354292,-0.589814175839334,1.9375149874083009
0.22994270810778497,-0.5891607196043158,1.9356730806166116
0.22969292419257714,-0.5885068021816213,1.9338311738249223
0.22944434515534123,-0.5878524257897436,1.931989267033233
0.2291969718394114,-0.587197592648733,1.9301473602415438
0.2289508050840312,-0.5865423049801891,1.9283054534498545
0.22870584572435082,-0.585886565007254,1.9264635466581652
0.2284620945914242,-0.5852303749546038,1.924621639866476
0.22821955251220621,-0.584573737048442,1.9227797330747867
0.22797822030954992,-0.583916653516491,1.9209378262830974
0.2277380988022037,-0.5832591265879856,1.9190959194914081
0.22749918880480846,-0.5826011584936645,1.9172540126997188
0.22726149112789498,-0.581942751465763,1.9154121059080296
0.22702500657788108,-0.581283907738006,1.9135701991163403
0.2267897359570689,-0.5806246295455996,1.911728292324651
0.22655568006364216,-0.579964919125224,1.9098863855329618
0.2263228396916635,-0.5793047787150256,1.9080444787412725
0.22609121563107173,-0.5786442105546099,1.9087081658242948
0.22585915321096958,-0.5779837962655637,1.9093798782398772
0.2256266472347764,-0.5773235380047033,1.9100598609745378
0.22539369234815268,-0.5766634379965241,1.910748370129708
0.22516028303188143,-0.5760034985363629,1.9114456736037972
0.22492641359431476,-0.5753437219937576,1.9121520518272908
0.2246920781633517,-0.5746841108160208,1.9128677985559037
0.2244572706779106,-0.574024667532045,1.9135932217273697
0.2242219848788554,-0.5733653947563573,1.9143286443880805
0.2239862142993318,-0.5727062951934451,1.9150744056965157
0.22374995225446442,-0.5720473716423747,1.9158308620112106
0.2235131918303611,-0.5713886270017298,1.916598388071944
0.22327592587236572,-0.5707300642748946,1.9173773782838799
0.2230381469724936,-0.570071686575716,1.9181682481156035
0.222799847455978,-0.5694134971345759,1.9189714356233711
0.22256101936684708,-0.5687554993049122,1.9197874031154736
0.2223216544524431,-0.5680976965702323,1.920616638972429
0.2220817441467847,-0.5674400925516627,1.9214596596408144
0.2218412795526629,-0.5667826910160897,1.9223170118209598
0.22160025142234746,-0.5661254958849478,1.9231892748715296
0.22135865013676706,-0.5654685112437224,1.9240770634572624
0.22111646568300908,-0.5648117413522399,1.9249810304699235
0.2208736876299664,-0.5641551906558265,1.9259018702569428
0.22063030510193704,-0.563498863797432,1.9268403221973815
0.2203863067499568,-0.5628427656308205,1.9277971746709543
0.22014168072061707,-0.5621869012349509,1.9287732694729947
0.21989641462208642,-0.56153127592968,1.9297695067367324
0.21965049548701557,-0.5608758952929459,1.9307868504343135
0.2194039097319611,-0.5602207651796064,1.931826334539982
0.21915664311291064,-0.5595658917421367,1.9328890699531889
0.21890868067643024,-0.5589112814534193,1.9339762522966182
0.21866000670588384,-0.5582569411318948,1.9350891707248987
0.21841060466208778,-0.5576028779693866,1.9361560353728215
0.2181605049634932,-0.5569490812572788,1.9372262268251392
0.21790970572060014,-0.5562955525740795,1.9382997915972726
0.21765820501699823,-0.5556422935166698,1.9393767769868424
0.2174060009089294,-0.5549893057006479,1.9404572310917796
0.21715309142484066,-0.5543365907606794,1.9415412028289591
0.21689947456492678,-0.5536841503508584,1.9426287419533719
0.21664514830066228,-0.5530319861450749,1.943719899077855
0.21639011057432297,-0.5523800998373926,1.9448147256934014
0.21613435929849617,-0.5517284931424354,1.945913274190067
0.2158778923555796,-0.5510771677957836,1.947015597878497
0.21562070759726867,-0.5504261255543795,1.9481217510120945
0.21536280284403153,-0.5497753681969431,1.9492317888098534
0.21510417588457184,-0.5491248975243984,1.9503457674798796
0.2148448244752787,-0.5484747153603108,1.951463744243626
0.21458474633966332,-0.5478248235513342,1.952585777360866
0.21432393916778242,-0.5471752239676709,1.9537119261554348
0.2140624006156473,-0.5465259185035425,1.9548422510417647
0.21380012830461884,-0.5458769090776727,1.9559768135522442
0.21353711982078744,-0.5452281976337836,1.9571156763654327
0.2132733727143379,-0.5445797861411036,1.9582589033351618
0.21300888449889843,-0.5439316765948896,1.9594065595205576
0.21274365265087336,-0.5432838710169627,1.960558711217018
0.21247767460875927,-0.5426363714562578,1.9617154259881817
0.21221094777244384,-0.5419891799893879,1.9628767726989285
0.21194346950248683,-0.5413422987212244,1.9640428215494479
0.21167523711938263,-0.540695729785492,1.9652136441104209
0.21140624790280407,-0.54004947534538,1.9663893133593562
0.21113649909082652,-0.5394035375941711,1.9675699037181267
0.21086598787913172,-0.538757918755887,1.9687554910917549
0.210594711420191,-0.5381126210859511,1.9699461529084967
0.21032266682242678,-0.5374676468718718,1.971141968161275
0.21004985114935187,-0.5368229984339424,1.972343017450518
0.20977626141868586,-0.5361786781259634,1.9735493830284612
0.20950189460144764,-0.5355346883359834,1.9747611488449686
0.20922674762102358,-0.534891031487062,1.975978400594942
0.20895081735221016,-0.5342477100380549,1.977201225767378
0.2086741006202304,-0.533604726484422,1.9784297136961466
0.20839659419972328,-0.5329620833590583,1.979663955612561
0.20811829481370506,-0.5323197832331499,1.9809040446998145
0.20783919913250137,-0.5316778287170559,1.982150076149366
0.2075593037726496,-0.5310362224612156,1.983402147219356
0.2072786052957699,-0.5303949671570837,1.9846603572951416
0.20699710020740408,-0.5297540655380936,1.9859248079520424
0.20671478495582118,-0.5291135203806505,1.987195603020395
0.2064316559307885,-0.5284733345051549,1.9884728486530163
0.20614770946230673,-0.5278335107770573,1.9897566533951856
0.20586294181930814,-0.5271940521079465,1.9910471282572546
0.20557734920831613,-0.5265549614566717,1.9923443867900068
0.20529092777206506,-0.5259162418305008,1.9936485451628896
0.20500367358807864,-0.5252778962863146,1.9949597222452513
0.2047155826672054,-0.5246399279318404,1.996278039690721
0.2044266509521098,-0.5240023399269251,1.9976036220248763
0.20413687431571673,-0.5233651354848496,1.9989365967363566
0.2038462485596085,-0.5227283178736872,2.0002770943715773
0.20355476941237172,-0.5220918904177065,2.001625248633223
0.20326243252789236,-0.521455856498821,2.0029811964826965
0.20296923348359724,-0.520820219558088,2.0043450782467143
0.2026751677786394,-0.5201849830972581,2.005717037728251
0.2023802308320254,-0.5195501506803779,2.007097222322046
0.2020844179806822,-0.5189157259354473,2.008485783134895
0.20178772447746107,-0.5182817125561355,2.0098828751109665
0.2014901454890761,-0.5176481143035561,2.0112886571623942
0.2011916760939744,-0.5170149350081052,2.012703292305411
0.2008923112801356,-0.5163821785713658,2.014126947802309
0.20059204594279723,-0.5157498489680789,2.0155597953095192
0.20029087488210318,-0.5151179502481874,2.0170020110321336
0.19998879280067192,-0.5144864865389546,2.018453775885203
0.19968579430108085,-0.5138554620471593,2.0199152756621643
0.19938187388326364,-0.5132248810613741,2.02138670121078
0.19907702594181625,-0.5125947479543282,2.022868248616986
0.198771244763208,-0.5119650671853596,2.0243601193970804
0.19846452452289343,-0.5113358433029606,2.0258625206986993
0.19815685928232044,-0.5107070809474213,2.0273756655110695
0.19784824298583023,-0.5100787848535765,2.0288997728850418
0.19753866945744392,-0.5094509598536582,2.0304350681634604
0.19722813239753093,-0.5088236108802625,2.031981783222441
0.19691662537935353,-0.5081967429694342,2.0335401567241846
0.1966041418454819,-0.5075703612638751,2.035110434381979
0.19629067510407347,-0.5069444710162831,2.0366928692381006
0.19597621832501047,-0.5063190775928277,2.0382877219553657
0.19566076453588854,-0.5056941864767693,2.0398952611231302
0.19534430661784954,-0.5050698032722303,2.0415157635786016
0.19502683730125092,-0.5044459337081239,2.0431495147443766
0.19470834916116345,-0.5038225836422511,2.0447968089831887
0.19438883461268924,-0.5031997590655737,2.046457949970914
0.1940682859060908,-0.5025774661066724,2.0481332510889616
0.19374669512172155,-0.5019557110364006,2.0498230358372544
0.19342405416474798,-0.5013345002727436,2.0515276382690937
0.19310035475965268,-0.5007138403858966,2.0532474034492942
0.1927755884445067,-0.5000937381035702,2.0549826879370845
0.19244974656499944,-0.4994742003165392,2.0567338602953664
0.1921228202682131,-0.4988552340844477,2.0585013016280644
0.1917948004961282,-0.4982368466418833,2.060285406147411
0.1914656779788457,-0.4976190454047385,2.0620865817731664
0.19113544322751,-0.4970018379768747,2.0639052507659224
0.1908040865269169,-0.49638523215710645,2.0657418503968086
0.19047159792778864,-0.4957692359465258,2.0675837571884976
0.1901379752857017,-0.49515385319352817,2.0694256639801867
0.1898032197325108,-0.4945390859858732,2.0712675707718757
0.18946733240391422,-0.49392493640923224,2.073109477563565
0.18913031443944991,-0.49331140654718125,2.074951384355254
0.18879216698249165,-0.4926984984811936,2.076793291146943
0.18845289118024516,-0.4920862142906334,2.078635197938632
0.1881124881837442,-0.4914745560527479,2.080477104730321
0.18777095914784667,-0.49086352584266096,2.08231901152201
0.1874283052312307,-0.49025312573336566,2.084160918313699
0.1870845275963907,-0.4896433577957174,2.086002825105388
0.1867396274096334,-0.4890342240984269,2.087844731897077
0.18639360584107403,-0.4884257267080531,2.0896866386887663
0.18604646406463213,-0.48781786768899627,2.0915285454804553
0.18569820325802772,-0.4872106491034908,2.0933704522721444
0.18534882460277727,-0.48660407301159847,2.0952123590638334
0.18499832928418966,-0.48599814147120124,2.0970542658555225
0.18464671849136222,-0.48539285653799435,2.0988961726472115
0.18429399341717664,-0.4847882202654794,2.1007380794389006
0.18394015525829494,-0.4841842347049573,2.1025799862305896
0.18358520521515542,-0.48358090190552133,2.1044218930222787
0.1832291444919686,-0.4829782239140502,2.1062637998139677
0.18287197429671304,-0.48237620277520116,2.1081057066056568
0.18251369584113142,-0.4817748405314029,2.109947613397346
0.18215431034072627,-0.48117413922284885,2.111789520189035
0.1817938190147559,-0.4805741008874901,2.113631426980724
0.18143222308623025,-0.47997472756102844,2.115473333772413
0.1810695237819068,-0.4793760212769097,2.117315240564102
0.18070572233228635,-0.47877798406631655,2.119157147355791
0.18034081997160883,-0.4781806179581618,2.12099905414748
0.1799748179378492,-0.4775839249790814,2.122840960939169
0.17960771747271315,-0.47698790715342776,2.1246828677308582
0.17923951982163291,-0.47639256650326267,2.1265247745225473
0.1788702262337631,-0.4757979050483505,2.1283666813142363
0.17849983796197644,-0.4752039248061514,2.1302085881059254
0.17812835626285942,-0.4746106277918145,2.1320504948976144
0.17775578239670817,-0.47401801601817084,2.1338924016893035
0.1773821176275241,-0.4734260914957268,2.1357343084809925
0.17700736322300967,-0.47283485623265714,2.1375762152726816
0.17663152045456407,-0.4722443122347983,2.1394181220643707
0.17625459059727883,-0.4716544615056414,2.1412600288560597
0.1758765749299336,-0.4710653060463256,2.1431019356477488
0.1754974747349918,-0.47047684785563143,2.144943842439438
0.1751172912985962,-0.4698890889299736,2.146785749231127
0.1747360259105646,-0.46930203126339465,2.148627656022816
0.17435367986438546,-0.468715676847558,2.150469562814505
0.17397025445721348,-0.4681300276717411,2.152311469606194
0.17358575098986526,-0.46754508572282893,2.150469562814505
0.17320232558269327,-0.46695943654701205,2.148627656022816
0.17281997953651412,-0.4663730821311754,2.146785749231127
0.17243871414848252,-0.46578602446459644,2.144943842439438
0.17205853071208693,-0.4651982655389386,2.1431019356477488
0.17167943051714513,-0.4646098073482444,2.1412600288560597
0.1713014148497999,-0.46402065188892866,2.1394181220643707
0.17092448499251467,-0.46343080115977175,2.1375762152726816
0.17054864222406907,-0.4628402571619129,2.1357343084809925
0.17017388781955464,-0.46224902189884326,2.1338924016893035
0.16980022305037057,-0.4616570973763992,2.1320504948976144
0.16942764918421932,-0.46106448560275554,2.1302085881059254
0.1690561674851023,-0.4604711885884186,2.1283666813142363
0.16868577921331562,-0.45987720834621953,2.1265247745225473
0.16831648562544582,-0.4592825468913074,2.1246828677308582
0.1679482879743656,-0.4586872062411423,2.122840960939169
0.16758118750922954,-0.4580911884154886,2.12099905414748
0.1672151854754699,-0.45749449543640824,2.119157147355791
0.16685028311479239,-0.4568971293282535,2.117315240564102
0.16648648166517194,-0.45629909211766034,2.115473333772413
0.1661237823608485,-0.4557003858335416,2.113631426980724
0.16576218643232285,-0.45510101250707996,2.111789520189035
0.16540169510635247,-0.4545009741717212,2.109947613397346
0.16504230960594732,-0.45390027286316714,2.1081057066056568
0.1646840311503657,-0.4532989106193689,2.1062637998139677
0.16432686095511015,-0.45269688948051984,2.1044218930222787
0.1639708002319233,-0.4520942114890487,2.1025799862305896
0.1636158501887838,-0.45149087868961274,2.1007380794389006
0.1632620120299021,-0.45088689312909064,2.0988961726472115
0.16290928695571652,-0.4502822568565757,2.0970542658555225
0.16255767616288908,-0.4496769719233688,2.0952123590638334
0.16220718084430147,-0.4490710403829716,2.0933704522721444
0.16185780218905102,-0.4484644642910792,2.0915285454804553
0.1615095413824466,-0.4478572457055738,2.0896866386887663
0.1611623996060047,-0.4472493866865169,2.087844731897077
0.16081637803744533,-0.44664088929614315,2.086002825105388
0.16047147785068805,-0.44603175559885266,2.084160918313699
0.16012770021584805,-0.4454219876612044,2.08231901152201
0.15978504629923207,-0.4448115875519091,2.080477104730321
0.15944351726333453,-0.4442005573418221,2.078635197938632
0.15910311426683357,-0.4435888991039367,2.076793291146943
0.15876383846458708,-0.4429766149133764,2.074951384355254
0.15842569100762882,-0.4423637068473888,2.073109477563565
0.1580886730431645,-0.4417501769853378,2.0712675707718757
0.15775278571456794,-0.44113602740869684,2.0694256639801867
0.15741803016137704,-0.4405212602010419,2.0675837571884976
0.1570844075192901,-0.43990587744804427,2.0657418503968086
0.15675191892016183,-0.4392898812374636,2.0638999436051195
0.15642056549199962,-0.43867327365914077,2.0620580368134305
0.15609034835895963,-0.43805605680499077,2.0602161300217414
0.155761268641343,-0.43743823276899557,2.0583742232300524
0.15543332745559205,-0.43681980364719725,2.0565323164383633
0.15510652591428647,-0.43620077153769055,2.0546904096466743
0.15478086512613964,-0.435581138540616,2.052848502854985
0.15445634619599474,-0.4349609067581527,2.051006596063296
0.1541329702248211,-0.43434007829451116,2.049164689271607
0.15381073830971034,-0.4337186552559263,2.047322782479918
0.15348965154387284,-0.4330966397506501,2.045480875688229
0.15316971101663387,-0.4324740338889446,2.04363896889654
0.15285091781342994,-0.4318508397830747,2.041797062104851
0.15253327301580516,-0.431227059547301,2.039955155313162
0.1522167777014075,-0.4306026952978726,2.038113248521473
0.15190143294398523,-0.4299777491530199,2.0362713417297837
0.15158723981338312,-0.42935222323294747,2.0344294349380947
0.15127419937553901,-0.4287261196598269,2.0325875281464056
0.15096231269248003,-0.4280994405577894,2.0307456213547166
0.15065158082231905,-0.427472188052919,2.0289037145630275
0.15034200481925117,-0.4268443642732447,2.0270618077713385
0.15003358573355,-0.42621597134873385,2.0252199009796494
0.1497263246115642,-0.4255870114112847,2.0233779941879604
0.1494202224957139,-0.42495748659471905,2.0215360873962713
0.14911528042448718,-0.42432739903477523,2.0196941806045823
0.1488114994324365,-0.4236967508691007,2.0178522738128932
0.1485088805501752,-0.42306554423724474,2.016010367021204
0.14820742480437407,-0.42243378128065145,2.014168460229515
0.1479071332177578,-0.4218014641426523,2.012326553437826
0.14760800680910155,-0.42116859496845876,2.010484646646137
0.14731004659322744,-0.42053517590515527,2.008642739854448
0.14701325358100115,-0.4199012091016918,2.006800833062759
0.1467176287793285,-0.4192666967088767,2.00495892627107
0.14642317319115203,-0.41863164087936905,2.003117019479381
0.14612988781544753,-0.4179960437676718,2.0012751126876918
0.14583777364722075,-0.41735990753012425,1.9994332058960025
0.14554683167750396,-0.41672323432489466,1.9975912991043132
0.1452570628933526,-0.4160860263119731,1.995749392312624
0.144968468277842,-0.415448285653164,1.9939074855209347
0.14468104881006386,-0.41481001451207883,1.9920655787292454
0.14439480546512315,-0.4141712150541289,1.9902236719375561
0.14410973921413467,-0.41353188944651775,1.9883817651458668
0.14382585102421977,-0.41289203985823403,1.9865398583541776
0.14354314185850314,-0.412251668460044,1.9846979515624883
0.14326161267610946,-0.4116107774244844,1.982856044770799
0.14298126443216014,-0.41096936892585456,1.9810141379791097
0.14270209807777015,-0.4103274451402097,1.9791722311874205
0.14242411456004478,-0.4096850082453531,1.9773303243957312
0.14214731482207635,-0.40904206042082875,1.975488417604042
0.14187169980294112,-0.4083986038479141,1.9736465108123527
0.14159727043769602,-0.40775464070961254,1.9718046040206634
0.1413240276573755,-0.40711017319064613,1.969962697228974
0.14105197238898842,-0.406465203477448,1.9681207904372848
0.14078110555551482,-0.40581973375815517,1.9662788836455956
0.14051142807590283,-0.4051737662226008,1.9644369768539063
0.14024294086506559,-0.40452730306230716,1.962595070062217
0.1399756448338781,-0.4038803464704778,1.9607531632705277
0.1397095408891741,-0.40323289864199047,1.9589112564788385
0.1394446299337431,-0.4025849617733893,1.9570693496871492
0.1391809128663272,-0.40193653806287777,1.95522744289546
0.13891839058161812,-0.40128762971031084,1.9533855361037706
0.13865706397025412,-0.40063823891718775,1.9515436293120814
0.13839693391881702,-0.3999883678866445,1.949701722520392
0.13813800130982914,-0.39933801882344633,1.9478598157287028
0.13788026702175032,-0.3986871939339803,1.9460179089370135
0.137623731928975,-0.3980358954262476,1.9441760021453243
0.1373683969018292,-0.3973841255098565,1.942334095353635
0.13711426280656752,-0.3967318863960144,1.9404921885619457
0.1368613305053703,-0.39607918029752054,1.9386502817702564
0.13660960085634063,-0.39542600942875844,1.9368083749785672
0.13635907471350148,-0.3947723760056885,1.934966468186878
0.13610975292679278,-0.3941182822458403,1.9331245613951886
0.13586163634206852,-0.3934637303683052,1.9312826546034993
0.1356147258010939,-0.39280872259372873,1.92944074781181
0.13536902214154248,-0.3921532611443032,1.9275988410201208
0.13512452619699333,-0.39149734824376,1.9257569342284315
0.1348812387969282,-0.3908409861173621,1.9239150274367423
0.13463916076672872,-0.3901841769918966,1.922073120645053
0.13439829292767355,-0.3895269230956671,1.9202312138533637
0.13415863609693568,-0.38886922665848606,1.9183893070616744
0.13392019108757958,-0.3882110899116673,1.9165474002699852
0.13368295870855848,-0.3875525150880185,1.9147054934782959
0.13344693976471164,-0.3868935044218337,1.9128635866866066
0.13321213505676155,-0.3862340601488853,1.9110216798949173
0.13297854538131126,-0.3855741845064169,1.909179773103228
0.13274617153084173,-0.3849138797331357,1.9073378663115388
0.13251501429370904,-0.3842531480692046,1.9054959595198495
0.13228507445414178,-0.3835919917562348,1.9036540527281602
0.13205635279223837,-0.3829304130372783,1.901812145936471
0.13182885008396444,-0.38226841415682,1.8999702391447817
0.13160256710115015,-0.3816059973607704,1.8981283323530924
0.13137750461148756,-0.3809431648964577,1.8962864255614031
0.13115366337852813,-0.3802799190126203,1.8944445187697139
0.13093104416168003,-0.37961626195939935,1.8926026119780246
0.1307096477162056,-0.37895219598833074,1.8907607051863353
0.13048947479321876,-0.3782877233523378,1.888918798394646
0.1302705261396825,-0.3776228463057234,1.8870768916029568
0.13005280249840637,-0.37695756710416256,1.8852349848112675
0.12983630460804382,-0.37629188800469454,1.8833930780195782
0.12962103320308987,-0.37562581126571537,1.881551171227889
0.12940698901387854,-0.37495933914697005,1.8797092644361997
0.12919417276658032,-0.37429247390954506,1.8778673576445104
0.12898258518319983,-0.3736252178158605,1.8760254508528211
0.12877222698157326,-0.3729575731296625,1.8741835440611319
0.12856309887536596,-0.37228954211601556,1.8723416372694426
0.1283552015740701,-0.37162112704129485,1.8704997304777533
0.12814853578300212,-0.37095233017317847,1.868657823686064
0.12794310220330046,-0.37028315378063986,1.8668159168943748
0.12773890153192313,-0.36961360013394,1.8649740101026855
0.12753593446164532,-0.3689436715046198,1.8631321033109962
0.12733420168105714,-0.3682733701654923,1.861290196519307
0.12713370387456116,-0.3676026983906349,1.8594482897276177
0.1269344417223702,-0.366931658455382,1.8576063829359284
0.12673641590050494,-0.36626025263631684,1.8557644761442391
0.1265396270807917,-0.36558848321126397,1.8539225693525498
0.12634407593086008,-0.36491635245928156,1.8520806625608606
0.12614976311414078,-0.36424386266065367,1.8502387557691713
0.12595668928986326,-0.36357101609688236,1.848396848977482
0.12576485511305358,-0.36289781505068014,1.8465549421857927
0.12557426123453214,-0.3622242618059621,1.8447130353941035
0.1253849083009115,-0.3615503586478383,1.8428711286024142
0.12519679695459415,-0.36087610786260577,1.841029221810725
0.12500992783377032,-0.360201511737741,1.8391873150190357
0.12482430157241586,-0.35952657256189213,1.8373454082273464
0.1246399188002901,-0.35885129262487103,1.835503501435657
0.12445678014293364,-0.35817567421764573,1.8336615946439678
0.1242748862216663,-0.3574997196323325,1.8318196878522786
0.12409423765358497,-0.3568234311621882,1.8299777810605893
0.12391483505156155,-0.3561468111016023,1.8281358742689
0.12373667902424082,-0.3554698617460894,1.8262939674772107
0.12355977017603843,-0.3547925853922812,1.8244520606855215
0.12338410910713883,-0.35411498433791877,1.8226101538938322
0.1232096964134932,-0.3534370608818448,1.820768247102143
0.12303653268681748,-0.3527588173239957,1.8189263403104536
0.12286461851459034,-0.352080255965394,1.8170844335187644
0.12269395448005117,-0.3514013791081402,1.815242526727075
0.12252454116219814,-0.3507221890554053,1.8134006199353858
0.12235637913578622,-0.35004268811142286,1.8115587131436965
0.12218946897132518,-0.34936287858148113,1.8097168063520073
0.12202381123507774,-0.3486827627719153,1.807874899560318
0.1218594064890576,-0.34800234299009963,1.8060329927686287
0.12169625529102752,-0.3473216215444397,1.8041910859769394
0.12153435819449748,-0.3466406007443644,1.8023491791852502
0.12137371574872274,-0.3459592829003184,1.800507272393561
0.12121432849870203,-0.34527767032375395,1.7986653656018716
0.12105619698517567,-0.34459576532712327,1.7968234588101824
0.12089932174462374,-0.3439135702238707,1.794981552018493
0.12074370330926426,-0.3432310873284248,1.7931396452268038
0.1205893422070514,-0.34254831895619037,1.7912977384351145
0.12043623896167369,-0.3418652674235409,1.7894558316434253
0.12028439409255219,-0.3411819350478104,1.787613924851736
0.1201338081148388,-0.34049832414728576,1.7857720180600467
0.11998448153941446,-0.3398144370411988,1.7839301112683574
0.11983641487288746,-0.3391302760497183,1.7820882044766682
0.11968960861759168,-0.3384458434939423,1.7802462976849789
0.1195440632715849,-0.3377611416958902,1.7784043908932896
0.11939977932864713,-0.3370761729784948,1.7765624841016003
0.11925675727827892,-0.33639093966559436,1.774720577309911
0.11911499760569969,-0.335705444081925,1.7728786705182218
0.11897450079184607,-0.3350196885531124,1.7710367637265325
0.11883526731337035,-0.3343336754056644,1.7691948569348432
0.11869729764263874,-0.3336474069669626,1.767352950143154
0.11856059224772987,-0.3329608855652548,1.7655110433514647
0.11842515159243316,-0.3322741135296471,1.7636691365597754
0.11829097613624724,-0.3315870931900957,1.7618272297680861
0.11815806633437839,-0.3308998268773994,1.7599853229763969
0.11802642263773902,-0.33021231692319136,1.7581434161847076
0.11789604549294613,-0.32952456565993143,1.7563015093930183
0.11776693534231979,-0.328836575420898,1.754459602601329
0.11763909262388161,-0.3281483485401804,1.7526176958096398
0.11751251777135335,-0.32745988735267056,1.7507757890179505
0.11738721121415532,-0.32677119419405554,1.7489338822262612
0.11726317337740502,-0.3260822714008092,1.747091975434572
0.11714040468191565,-0.32539312131018466,1.7452500686428827
0.11701890554419471,-0.32470374626020604,1.7434081618511934
0.11689867637644255,-0.32401414858966066,1.7415662550595041
